url,headline,score,tier
https://linkedin.com/in/alexboyman,,0.0,C
https://linkedin.com/in/fgfm,,0.0,C
https://linkedin.com/in/cynthia-xiaofeng-hu-82034693,,0.0,C
https://linkedin.com/in/yair-cohen-24679a67,,0.3,C
https://linkedin.com/in/falgunimehta30,,0.0,C
https://linkedin.com/in/granthika-pathak-730a29244,,0.0,C
https://linkedin.com/in/karanveers,,0.0,C
https://linkedin.com/in/kariyappa-d-c-1b0b0b1a1,,0.0,C
https://linkedin.com/in/milindsharmafounder,,0.0,C
https://linkedin.com/in/nihar-hatkar,,0.0,C
https://linkedin.com/in/prayansh-singh-b09a38317,,0.0,C
https://linkedin.com/in/gingar-bo,,0.0,C
https://linkedin.com/in/yishastiskalayu,,0.0,C
https://linkedin.com/in/jcourtney17,,0.0,C
https://linkedin.com/in/nabeel-khan-storytelling,,0.0,C
https://linkedin.com/in/abhyuday-desai-ai,,0.3,C
https://linkedin.com/in/adriana-ferreyr-71291410,,0.0,C
https://linkedin.com/in/ali-sayyah-4750aa27,,0.0,C
https://linkedin.com/in/anne-degheest-7926a1,,0.0,C
https://linkedin.com/in/avriljiao,,0.0,C
https://linkedin.com/in/bayazid,,0.0,C
https://linkedin.com/in/bjornfromnl,,0.0,C
https://linkedin.com/in/bradlondon,,0.1,C
https://linkedin.com/in/bruce-weaver-591b18200,,0.0,C
https://linkedin.com/in/charlotte-weiner-7637b6123,,0.0,C
https://linkedin.com/in/clementmihailescu,,0.3,C
https://linkedin.com/in/conor-brown-9a02849b,,0.0,C
https://linkedin.com/in/daivikg,,0.3,C
https://linkedin.com/in/dan-r-chang,,0.0,C
https://linkedin.com/in/danielpriego,,0.0,C
https://linkedin.com/in/ella-zhang-0a83287a,,0.0,C
https://linkedin.com/in/evangelia-lily-komisopoulou-288a734,,0.0,C
https://linkedin.com/in/evyborov,,0.0,C
https://linkedin.com/in/ewelina-woloszyn,,0.0,C
https://linkedin.com/in/faheemkajee,,0.0,C
https://linkedin.com/in/fausto-rolandi,,0.0,C
https://linkedin.com/in/frederik-kofoed-hansen,,0.0,C
https://linkedin.com/in/gregconnolly,,0.0,C
https://linkedin.com/in/hugokostelni,,0.0,C
https://linkedin.com/in/isha-bhatnagar-profile,,0.0,C
https://linkedin.com/in/itsconnorowens,,0.0,C
https://linkedin.com/in/jacksonstokes,,0.0,C
https://linkedin.com/in/jareda,,0.0,C
https://linkedin.com/in/javeed-muhammad,,0.0,C
https://linkedin.com/in/joseilaffitte,,0.0,C
https://linkedin.com/in/juliakingsley1,,0.0,C
https://linkedin.com/in/julie-burrie-8b3294197,,0.0,C
https://linkedin.com/in/justin-roy-023895268,,0.0,C
https://linkedin.com/in/kevinjdawson1,,0.0,C
https://linkedin.com/in/kishan-dahya,,0.0,C
https://linkedin.com/in/kyle-krasker,,0.0,C
https://linkedin.com/in/majukuruvilla,,0.0,C
https://linkedin.com/in/manish-kamboj-6892a274,,0.0,C
https://linkedin.com/in/markheynen,,0.0,C
https://linkedin.com/in/marklapenna,,0.0,C
https://linkedin.com/in/marshall-schaffer-853a9a6,,0.0,C
https://linkedin.com/in/matthewcollado,,0.0,C
https://linkedin.com/in/michael-tildahl,,0.0,C
https://linkedin.com/in/michaelmiller-,,0.0,C
https://linkedin.com/in/mikeallanpe,,0.0,C
https://linkedin.com/in/pouwerkerk,,0.0,C
https://linkedin.com/in/quan-tan,,0.0,C
https://linkedin.com/in/renning22,,0.0,C
https://linkedin.com/in/ricky-sahu,,0.0,C
https://linkedin.com/in/ron-t-b218821,,0.0,C
https://linkedin.com/in/ryanedmundburke,,0.0,C
https://linkedin.com/in/samuel-gill,,0.0,C
https://linkedin.com/in/sanjaykrsna,,0.0,C
https://linkedin.com/in/saurabh-mookerjea-51987713,,0.0,C
https://linkedin.com/in/scottedinburgh,,0.0,C
https://linkedin.com/in/shail-singh-2a78061aa,,0.3,C
https://linkedin.com/in/sophiejewsbury,,0.0,C
https://linkedin.com/in/srdirect,,0.0,C
https://linkedin.com/in/tal-bar-david-4aa13275,,0.0,C
https://linkedin.com/in/theodoralau,,0.0,C
https://linkedin.com/in/therikinshah,,0.0,C
https://linkedin.com/in/ukaner,,0.0,C
https://linkedin.com/in/weijiayu88,,0.0,C
https://linkedin.com/in/yan-jo,,0.0,C
https://linkedin.com/in/zhavoronkov,,0.0,C
